Viaje	MSE	RMSE	MAE	MAPE	DESV
1138	2732.34149501	52.2718040153	29.4298412972	5037.09975439	43.1998372246
1139	3135.58025763	55.9962521749	31.937035729	103.190220273	45.9957172623
1140	3390.49483799	58.2279558116	33.7791353462	100.259645719	47.4285236251
1141	893.180547331	29.8861263353	19.3744925637	8855.76272018	22.7554297967
1142	1382.21827153	37.1781961845	23.7339915978	102.950029779	28.6167069099
1143	2079.82963012	45.6051491623	28.9043133541	110.78855225	35.2756332281
1144	666.50766309	25.8168097001	20.298615396	94.290495268	15.9522373382
1145	1251.53879345	35.3770941918	24.6180799509	117.466376252	25.4064742336
1146	978.2650139	31.2772283603	23.0526818225	9712.60363996	21.1385636856
1147	1338.37396702	36.5837937756	27.1718327228	2968.6956262	24.4962338636
1148	1447.33955178	38.0439160942	28.9087792133	113.142225411	24.7309934329
1149	1302.9545286	36.0964614416	25.6377955769	15052.0405774	25.4098006005
1150	1613.71327023	40.1710501509	26.4204251515	9827.73311371	30.2601124427
1151	1496.24988495	38.6813893875	27.9334674854	100.790167454	26.7576396417
1152	1219.3742735	34.9195399955	25.1239825864	105.433310836	24.2520055356
1153	564.056139053	23.7498660849	18.8566854973	8354.09678722	14.4388902313
1154	769.562983595	27.7409982444	18.9009821774	12137.0862199	20.3055622017
1155	1074.23449703	32.7755167317	23.5578220706	4034.63851424	22.7873543071
1156	446.859046081	21.1390408032	15.0638073896	3604.11237899	14.830399624
1157	1308.39501213	36.171743283	26.4408004754	6332.8435871	24.6835792046
1158	682.025724372	26.1156222283	21.3004975539	111.008521887	15.1100803549
1159	1204.94717688	34.7123490545	23.3369519209	27172.7033065	25.6969619202
1160	656.148313811	25.6153921268	19.9171024875	114.885154025	16.1076796068
1161	1530.08320878	39.1162780538	22.7198921568	110.134495212	31.8416348382
1162	1988.27515736	44.5900791361	33.8333175892	100.731008152	29.044479308
1163	1859.63085095	43.123437374	22.7226727896	5927.49392174	36.6512072413
1164	1405.68066398	37.4924080845	25.5935849845	3959.82492011	27.3979756846
1165	1461.58212229	38.2306437598	28.2550000988	2179.63789928	25.7533899071
1166	994.350052563	31.5333165487	23.4729278181	99.1456284117	21.0563936183
1167	1176.36501712	34.2981780437	27.2300875122	3155.06004095	20.8539528914
1168	1140.16171518	33.7662807424	24.8885876959	100.262940815	22.8192882816
1169	1012.73919929	31.8235635857	18.74837019	300.35836185	25.7145448047
1170	930.845215621	30.5097560728	19.0016640017	114.877154561	23.870106426
1171	1275.88729596	35.7195646104	23.8538259931	104.500738906	26.5872578775
1172	876.308244738	29.6025040282	20.8297892566	5235.62370524	21.0339754746
1173	891.726829511	29.8617954837	21.7379630661	100.765481869	20.474076078
1174	854.197143375	29.2266512515	21.6577378974	104.492521853	19.6249721667
1175	526.959592783	22.9556004666	15.9505269476	10046.2137931	16.5087941072
1176	1788.02383045	42.2850308082	26.9915273754	15629.5854801	32.5496740443
1177	515.515996756	22.7049773564	18.2856354619	6824.82102142	13.4592545302
1178	1025.56940671	32.0245125913	21.4262548748	17334.212938	23.8009455432
1179	1128.25311979	33.5894793022	21.4620033283	119.424196531	25.8386441774
1180	1029.30837312	32.082836114	21.8827710528	108.622356476	23.4617284992
1181	1164.40011515	34.123307506	24.9818943049	21279.2127244	23.2444632567
1182	1429.02270688	37.8024166804	26.1871674186	101.374598543	27.262702901
1183	1306.20017052	36.141391375	23.6228191719	15871.5052748	27.3525608471
1184	1165.87387841	34.1448953492	25.0211135447	10312.535504	23.2339784667
1185	1290.27623279	35.9204152647	26.2638742022	108.183090101	24.5047984012
1186	970.824406047	31.1580552353	20.3982083155	100.351197897	23.5528661433
1187	1369.80750325	37.0109105974	25.0733676526	102.507423185	27.2237715573
1188	1085.66413072	32.9494177599	23.2561933394	105.1597292	23.3412425136
1189	958.229666446	30.9552849518	23.4217835665	10903.2072403	20.23980536
1190	1065.18710441	32.6372042983	22.5520165346	4649.2999298	23.5922371689
1191	1103.43581996	33.2180044547	23.4989173699	111.013488723	23.4784305779
1192	1602.20914648	40.0276048056	27.8864153275	7686.8398516	28.7151003248
1193	940.954330002	30.6749788916	19.9962201697	99.5741386598	23.2616746802
1194	1285.66777569	35.8562097229	21.0654850383	13799.5138048	29.0157391048
1195	1054.66696384	32.4756364656	23.2333934464	10614.2941082	22.6908878806
1196	1829.21329205	42.7693031513	30.3157221753	4410.73736048	30.1690285067
1197	926.32843872	30.435644214	19.7894614025	9704.17847862	23.1237033392
1198	1782.16660193	42.2157151063	25.921651443	2789.73129448	33.3201828987
1199	1784.73120896	42.246079214	29.4574749501	97.5842151587	30.2818159713
1200	1143.07525976	33.8093960278	22.4024332479	11745.3971491	25.3220505555
1201	1217.60639553	34.894217222	26.9475925031	103.972601143	22.1683029079
1202	786.690520393	28.0480038576	21.6632663368	100.929708359	17.8155384991
1203	2220.34908677	47.1205802889	29.4256003817	119.010397981	36.8033032341
1204	597.509710524	24.4440117518	18.5506782438	25681.7650148	15.9179787417
1205	1790.21901318	42.3109798183	26.6193854657	3770.26236694	32.8881031775
1206	1800.23067482	42.4291253129	25.2054920943	99.0202532515	34.1308341987
1207	1383.72879048	37.1985052183	24.4700656388	6627.65048273	28.0168641734
1208	1529.65367825	39.1107872364	25.7176673287	105.428710247	29.4661715433
1209	2476.39479383	49.7633880864	30.7825450976	4142.60546777	39.1002520599
1210	594.621394914	24.3848599527	17.2294756739	23686.6268884	17.2559138534
1211	783.689992511	27.9944636046	18.8957353041	6779.65283116	20.6552942324
1212	1052.34811379	32.4399154405	24.7264653244	244.443392674	20.9988101174
1213	1322.45340359	36.3655524306	25.5687538365	4946.93669984	25.8590841067
1214	1593.03411367	39.9128314414	27.3588856404	8344.0961908	29.0607207445
1215	1113.48718722	33.3689554409	26.014996342	6578.5128284	20.8975393897
1216	1542.35035678	39.2727686417	26.5775487418	120.748227321	28.9133923928
1217	794.515502185	28.187151367	20.7606964457	3152.24403534	19.0659116035
1218	1019.20044045	31.9249188011	22.0217767037	806.562198656	23.1136710903
1219	677.16459529	26.0223864257	19.648678179	104.931414663	17.0614782802
1220	1019.72188329	31.9330844626	21.4582302627	5035.30475139	23.6488104835
1221	1674.93556577	40.9259766623	30.8569299276	96.7041859035	26.8846692598
1222	618.728810957	24.8742600082	17.0085591978	7406.82113152	18.1504194159
1223	912.289616648	30.2041324432	21.3504607451	99.4597333077	21.3646306455
1224	1328.30029467	36.4458542864	23.8855889945	3420.4063845	27.5277847465
1225	800.350928744	28.2904741697	21.2034409736	101.158301423	18.7287217829
1226	1302.28160102	36.0871389974	22.7522050261	1569.13926345	28.0110472398
1227	896.851142313	29.9474730539	21.7506558095	95.5650709285	20.5854345149
1228	677.789874708	26.0343979133	19.5189244445	102.622365827	17.2279268409
1229	811.752777788	28.4912754679	22.7627908054	95.6089478323	17.1349973019
1230	1665.54144889	40.8110456725	27.4950970254	8581.08018693	30.1589304924
1231	974.963479632	31.2244051926	19.4765855137	90.476965165	24.4054521851
1232	2083.84185531	45.6491166981	25.5228270292	3984.42618561	37.8474194068
1233	713.146818937	26.7048089103	16.9991067491	8777.43316483	20.5955623538
1234	1900.39024086	43.5934655752	32.2915834812	13094.0729948	29.2855574838
1235	862.82698721	29.3739167836	20.5942258239	126.574718111	20.9452822833
1236	1350.04644809	36.7429782147	25.0021216305	107.578813902	26.9247165642
1237	1359.75731624	36.8748873387	26.7944130693	8628.81236034	25.334102402
1238	1713.55124114	41.3950630044	27.507055085	12681.4205304	30.9340130228
1239	1208.17577972	34.7588230485	28.0666671521	115.721074595	20.504584236
1240	912.555401793	30.2085319371	23.8866963873	113.053954361	18.4927320181
1241	1000.31620194	31.6277757982	24.6245979384	98.1525231568	19.8480572932
1242	723.57590227	26.8993662057	20.6419887919	8418.10467364	17.247730314
1243	1500.23539716	38.7328723071	28.2063381468	10701.4939437	26.5450162085
1244	981.574698726	31.3300925426	22.2089574737	110.770365768	22.0983462426
1245	1210.16734232	34.7874595555	23.7144716053	15358.7266691	25.4517421566
1246	1044.56666543	32.3197565806	24.3641453183	14320.1028834	21.2357031515
1247	1019.97177657	31.9369969873	24.6371892089	98.3711734554	20.3219261993
1248	667.692164767	25.839740029	17.4091528654	101.645478011	19.0948569326
1249	509.181118474	22.565041956	17.096653503	112.134094857	14.7270349179
1250	805.647366795	28.3839279663	21.1664103491	98.2745596895	18.9111194732
1251	974.088684296	31.2103938504	23.72231688	98.8776364422	20.2815277073
1252	1087.29590303	32.9741702402	24.3214032472	101.269206214	22.2657864697
1253	950.043729617	30.8227793947	22.508289792	13867.2200714	21.0575549448
1254	340.814196612	18.4611537183	13.6978618659	111.600987185	12.3767029904
1255	906.296604761	30.1047605	23.5195788859	99.9981887974	18.7916474475
1256	898.749194932	29.9791460007	23.391300832	7351.32865888	18.7508997203
1257	1208.80166141	34.7678250889	25.5169381656	132.709010094	23.6154086999
1258	917.128582976	30.284130877	20.7309000308	2665.57416121	22.0761945745
1259	1158.34630765	34.0344870338	25.2092512326	100.727056024	22.8656939528
1260	1298.41722336	36.0335569068	27.6250838496	6964.56715251	23.1359453158
1261	842.78584423	29.0307740894	22.8397916983	97.9095014923	17.9200937333
1262	574.255129472	23.9636209591	17.8878475161	4126.36330895	15.9461606888
1263	538.95943701	23.2154999302	17.6731780916	3630.65791756	15.0538437999
1264	739.742289296	27.198203788	20.5472123969	10137.1701823	17.8200547701
1265	643.308600717	25.3635289484	19.8264952647	5345.76311045	15.8183022552
1266	1273.74416155	35.6895525546	24.7069440421	15626.884694	25.7548262981
1267	442.007599349	21.0239767729	16.8098065508	3996.44701838	12.6268762199
1268	747.438123323	27.3393146096	20.3367127437	94.1965627486	18.2717333087
1269	1123.2547837	33.5149934163	24.7587623659	97.0861953046	22.5889014741
1270	1202.60393717	34.6785803799	26.2652829086	1503.95112826	22.6437375647
1271	1074.46430141	32.7790222765	25.4460293494	25463.1854065	20.6631046011
1272	654.029554972	25.574001544	19.5332688532	115.024171387	16.5069973914
1273	1576.26994872	39.702266292	28.1701969269	13310.779214	27.9769539768
1274	865.154635177	29.4135110991	21.8503306924	104.550213578	19.6905480831
1275	1113.20836265	33.3647772756	25.7719558897	109.196737941	21.1899658393
1276	985.203857175	31.3879571998	22.9965656445	98.5454745998	21.3626268454
1277	850.523904877	29.1637429847	21.7980926303	103.845612869	19.3743919274
1278	1330.91782119	36.4817464109	21.5675726125	4123.12978227	29.4237596645
1279	489.22658715	22.1184671067	17.3735879613	115.523194484	13.6888651284
1280	1060.85128901	32.5707121354	23.9617578983	100.110025711	22.0609484708
1281	884.960227214	29.74828108	24.2299844403	11598.9453082	17.2588551543
1282	1539.58053555	39.2374889048	26.6976319771	107.137958212	28.7544254397
1283	1385.93403426	37.2281349824	30.1187459042	93.3489553017	21.8813888824
1284	1145.1894721	33.8406482222	23.7859921706	108.039063221	24.0710624726
1285	1002.15418182	31.6568188835	24.5196890274	92.9958463271	20.0234620338
1286	843.947699327	29.050777947	22.2400662648	100.368119517	18.6902956601
1287	1570.06609835	39.6240595895	24.118596695	94.4306309204	31.4381836596
1288	924.288266815	30.4021095784	23.1032460812	98.1704231633	19.7617885659
1289	1093.00290646	33.0605944662	22.5424732315	12515.3468379	24.1834614369
1290	1334.41750197	36.5296797409	26.3617150658	106.447301355	25.2878919794
1291	1435.80745419	37.8920500131	23.9425607657	5176.6410924	29.3693928806
1292	1214.1390925	34.8444987408	21.2229779269	128.698970109	27.6355622416
1293	1458.21850401	38.186627293	26.0224073937	6816.1466525	27.9473221875
1294	837.422127851	28.9382467999	20.7823819142	6011.39822617	20.137396302
1295	1339.08760142	36.5935458984	27.4135547657	9943.83914121	24.24014473
1296	1925.34127293	43.8787109305	28.8347634014	10903.5688671	33.0741242138
1297	825.943461531	28.7392320971	20.4264363554	96.6505314339	20.2164329037
1298	1581.63149456	39.7697308836	25.6438998643	11887.0779812	30.3977284399
1299	1784.18630183	42.2396295181	25.991480087	6049.44958444	33.2960848257
1300	1050.63607035	32.4135167846	26.2912898691	99.3682586681	18.9579573627
1301	1343.84782941	36.6585301044	25.5058809644	103.440217957	26.3305500444
1302	1808.9162723	42.5313563422	33.9144111934	100.383077246	25.6657161542
1303	1744.77723361	41.7705306838	27.5604809607	9265.90542754	31.3878499236
1304	1445.19739331	38.0157519103	29.2252734958	3828.21953761	24.3121529775
1305	3139.65889975	56.0326592244	30.0465222942	107.442421244	47.2955113914
1306	2204.01308992	46.9469177894	28.6362930244	105.259624238	37.2018253819
1307	2704.83678625	52.0080453992	30.3503041934	2855.59744807	42.2338231944
1308	2028.47123871	45.0385528043	33.318179685	4249.6234335	30.3046224392
1309	3344.95723067	57.8356052157	37.0045002099	108.608836409	44.4479942729
1310	2311.57913487	48.0788845011	34.3226577789	4028.10262981	33.6680010969
1311	4879.32206423	69.8521443066	43.8079313122	105.06904389	54.4076025788
1312	1625.20208627	40.3137952353	27.134645727	16657.8202023	29.814645521
1313	2778.33834484	52.7099454073	34.0009333385	3986.36327544	40.2774735671
1314	4796.40400345	69.2560755707	47.6375100103	97.4942797045	50.2699875022
1315	1983.45803174	44.5360307138	31.7703259163	110.105913094	31.2106459868
1316	4159.66294232	64.4954490047	42.7749418695	102.012091314	48.2697347246
1317	3304.72542885	57.4867413309	38.0986006605	97.535662135	43.0490656874
1318	2291.82376611	47.8729962098	28.4179852385	6180.45087156	38.5258599007
1319	3016.81945723	54.9255810824	37.9419541237	102.390857033	39.7143245505
1320	1507.77043629	38.8300197822	25.677950242	4122.60360191	29.1275352142
1321	2987.60145372	54.6589558419	36.7526925347	3333.43148845	40.4578922483
1322	3087.52668201	55.5655170228	39.4121753024	103.458264259	39.1689560742
1323	2134.63063293	46.2020630809	35.0468641472	82.5665278744	30.1056132037
1324	1703.26154759	41.2705893778	32.1381572918	100.913721185	25.8920913307
1325	1126.59447928	33.5647803401	24.4254686095	7136.93871692	23.0215325834
1326	2359.98127775	48.5796385099	30.5032147128	3938.36004149	37.8091942514
1327	2637.99552022	51.3614205433	36.2268618659	5459.04220343	36.4089274707
1328	2114.53128981	45.9840329876	27.2870360299	93.5111899663	37.0128214881
1329	1113.13259479	33.3636418094	22.4757475475	3658.64802993	24.6571159499
1330	997.307364963	31.5801736056	24.2727994735	101.398404828	20.2024397211
1331	1647.81817618	40.5933267444	26.8094815502	7968.82935331	30.480647552
1332	1865.39877601	43.1902625138	28.8924178187	108.984597722	32.1033793953
1333	1809.21591128	42.5348787618	29.9982150905	7062.60348912	30.1549830487
1334	1346.25294471	36.691319746	23.7742995498	4764.28397793	27.9470146102
1335	1939.6874498	44.0418829048	34.1879572615	97.7537277647	27.7645642516
1336	1369.07059237	37.0009539386	28.9128577333	105.787243585	23.0893319536
1337	1205.01119248	34.713271129	23.4547141728	120.189185698	25.5907712965
1338	1314.59715882	36.2573738544	23.1446420907	7567.35367401	27.9091866831
1339	1683.63275807	41.0320942443	29.8285636556	103.352319942	28.1760456472
1340	1339.52904935	36.5995771744	25.8822694988	99.0725133294	25.8773486845
1341	1978.08636442	44.4756828438	30.3596494323	102.891947852	32.501969952
1342	2127.09917643	46.1204854314	22.558599443	99.9733887822	40.2269656772
1343	3433.9840368	58.6002050918	30.3755477318	4797.35685329	50.1129737373
1344	2122.22592297	46.0676233701	29.1581175361	95.3900051323	35.665531045
1345	1590.25850361	39.8780453835	24.058015723	5124.62399481	31.8036221692
1346	1778.74710114	42.1751953302	30.2435192121	14412.2861313	29.3951806732
1347	1338.40676271	36.5842419999	25.11823681	8079.36475156	26.5985139109
1348	840.198166177	28.9861719821	22.6606554491	3517.85802639	18.0746469065
1349	796.261577489	28.2181072627	19.7953395389	95.2079949631	20.1098510693
1350	1355.79198352	36.8210806946	29.7294443242	103.138470087	21.7244591117
1351	917.022988755	30.2823874349	21.3778017861	3375.11906174	21.4479038498
1352	1625.16153397	40.3132922741	30.7819442213	101.427888881	26.0313934304
1353	775.053481667	27.8397823567	19.810143317	112.060661425	19.560462761
1354	605.758341975	24.6121584176	17.7829921135	101.489998476	17.0153910759
1355	1088.07104425	32.98592191	26.3382316828	101.999347357	19.8587158719
1356	1257.3843553	35.4596158369	28.5360683183	1650.22893277	21.0493980968
1357	491.620639109	22.1725199089	16.5931079719	5314.97998919	14.706780985
1358	1166.54288548	34.1546905341	21.4697428534	101.070970435	26.5630010973
1359	1211.93896154	34.812913718	25.7941132972	104.845893453	23.3795355118
